Price,Close,High,Low,Open,Volume
Ticker,NED.JO,NED.JO,NED.JO,NED.JO,NED.JO
Date,,,,,
2016-03-11,17285.728515625,17781.422931422763,17221.159102745532,17284.735140042238,2674810
2016-03-14,17377.12109375,17582.749863338195,17156.591688684402,17582.749863338195,1132708
2016-03-15,17178.44140625,17674.135748568784,17086.057490747702,17674.135748568784,1382222
2016-03-16,17284.736328125,17385.067268880208,17035.399039713542,17274.802571614582,1090302
2016-03-17,18019.83203125,18310.891060200178,17384.07169497657,17384.07169497657,2754163
2016-03-18,18374.466796875,18374.466796875,18020.825115538162,18079.434270591177,1662195
2016-03-21,18374.466796875,18374.466796875,18374.466796875,18374.466796875,0
2016-03-22,18878.109375,18878.109375,17989.038237838085,18374.46795987029,1541955
2016-03-23,18625.7890625,18814.530391666667,18351.6174475,18582.080544166667,959115
2016-03-24,18833.404296875,18833.404296875,18381.418487756473,18625.788837301876,1373133
2016-03-25,18833.404296875,18833.404296875,18833.404296875,18833.404296875,0
2016-03-28,18833.404296875,18833.404296875,18833.404296875,18833.404296875,0
2016-03-29,18343.669921875,18849.297994561795,18278.107146241742,18625.788532175688,1847262
2016-03-30,19122.478515625,19336.05424969562,18380.42701166802,18576.121986607144,1604821
2016-03-31,19296.318359375,19296.318359375,18620.82304486406,19102.610144184364,2137710
2016-04-01,18784.734375,19168.177392913803,18504.602429270228,19118.50860820994,1173727
2016-04-04,18973.474609375,19098.639939258836,18547.31646238956,18695.329431855367,1072569
2016-04-05,18438.041015625,18917.841339451672,18377.445115514383,18917.841339451672,684570
2016-04-06,17880.759765625,18724.13560123698,17783.408962456597,18724.13560123698,1822918
2016-04-07,17518.17578125,18178.770444960308,17437.71237108378,18178.770444960308,1280105
2016-04-08,17880.759765625,17953.276180230034,17483.40954861111,17533.07832573785,1652940
2016-04-11,17483.9765625,17661.847082800512,17102.399580402813,17439.260509910488,1131125
